Matériau,Élément structurel,Contrainte directe σ N/mm2,Contrainte de cisaillement τd N/mm2
Stratifié monolithique méthode simplifiée,Panneau de bordé,"σd = 0.5 x σuf × kBB × kAM","τd = 0.5 τu × kBB × kAM"
Stratifié sandwich peau extérieure,Panneau de bordé,"σd = 0.5 σut × kBB × kAM","τd = 0.5 τu × kBB × kAM"
Stratifié sandwich peau intérieure (a;b),Panneau de bordé","σdi = min [0.5 x σuc; 0.3(Ec × ECO × GCO)]^0.33 × kBB  × kAM","τd = 0.5 τu × kBB × kAM"
Âme en balsa bois de bout,Panneau de bordé,"σdcco = 0.5 x σucco × kAM (c)","τdco = 0.5 x τuco × kAM (c)"
Stratifié,"Raidisseur (a)","σdo = 0.5 x σut × kBB × kAM","τd = 0.5 τu × kBB × kAM"
"Âme d'allongement à la rupture ≤ 35 %",Panneau de bordé,"σdcco = 0.55 x σucco × kAM (d)","τdco = 0.55 x τuco × kAM (d)"
"Âme d'allongement à la rupture > 35 %",Panneau de bordé,"σdcco = 0.65 x σucco × kAM (d)","τdco = 0.65 x τuco × kAM (d)"
"Âme en nid d’abeille",Panneau de bordé,"σdcco = 0.5 x σucco × kAM (e)","τdco = 0.5 x τuco × kAM (e)"
Alliage d’aluminium,Bordé,"σd = min (0.6 x σuw; 0,9 x σyw)","Td = 0.58 x σd"
"Alliage d’aluminium",Raidisseurs,"σd = 0.7 x σuwf","τd = 0.58 x σd"
Acier,Panneau de bordé,"σd = min (0.6 σu; 0.9 x σy)","τd = 0.58 x σd"
Acier,Raidisseur de bordé,"σd = 0.8 x σy","τd = 0.58  x σd"
Bois lamellé et contreplaqué,Panneau de bordé,"σd = 0.5 x σuf × kAMf","τd = 0.5 x τu × kAM"
Bois lamellé et contreplaqué,Raidisseur de bordé,"σd = 0.45 x σuf × kAMg","τd = 0.45 x τu × kAM"
